Otract,Dtract,EST
40009966500,48439113636,4.0
40009966800,40009966100,140.0
40009966800,40009966200,110.0
40009966800,40009966500,15.0
40009966800,40009966800,405.0
40009966800,40027201610,4.0
40009966800,40039950800,10.0
40009966800,40039960402,25.0
40009966800,40055967200,4.0
40009966800,40065968500,4.0
40009966800,40109106602,4.0
40009966800,40109108604,4.0
40009966800,40129960000,4.0
40009966800,40143002500,25.0
40009966800,40143009019,4.0
40009966800,40143011300,4.0
40009966800,40149964900,10.0
40009966800,40149965000,10.0
40009966800,48329010125,4.0
40009966800,48329010126,4.0
40009966800,48355000800,20.0
40009966800,48355001802,4.0
40009966800,48355003500,4.0
40009966800,48375014300,10.0
40009966800,48375014401,10.0
40011958600,40003956000,4.0
40011958600,40011958600,115.0
40011958600,40011959000,4.0
40011958600,40017300702,10.0
40011958600,40017301201,10.0
40011958600,40039960701,10.0
40011958600,40047000101,4.0
40011958600,40093955300,40.0
40011958600,40109107703,4.0
40011958700,40011958600,15.0
40011958700,40011958700,30.0
40011958700,40011958900,20.0
40011958700,40011959000,4.0
40011958700,40017301006,4.0
40011958700,40039960600,10.0
40011958700,40039960701,15.0
40011958700,40047000601,4.0
40011958700,40073958100,4.0
40011958700,40109107002,4.0
40011958700,40109108604,10.0
40011958700,40137001100,4.0
40011958700,48329010126,4.0
40011958800,40011958800,55.0
40011958800,40011958900,40.0
40011958800,40011959000,4.0
40011958800,40017301003,15.0
40011958800,40047000101,4.0
40011958800,40073958300,4.0
40011958800,40073958400,15.0
40011958800,40093955300,4.0
40011958800,40109100500,40.0
40011958800,40109106705,4.0
40011958800,40109980008,4.0
40011958800,40137000300,4.0
40011958800,48329010125,4.0
40011958900,40011958600,10.0
40011958900,40011958800,10.0
40011958900,40011958900,255.0
40011958900,40015161601,10.0
40011958900,40017300202,4.0
40011958900,40017300803,4.0
40011958900,40017300805,35.0
40011958900,40073958300,65.0
40011958900,40109108604,10.0
40011959000,40009966200,4.0
40011959000,40011958900,10.0
40011959000,40011959000,75.0
40011959000,40015161601,10.0
40011959000,40015161700,10.0
40011959000,40017300100,15.0
40011959000,40017300202,10.0
40011959000,40017300701,4.0
40011959000,40017300702,25.0
40011959000,40017301302,4.0
40011959000,40017301407,4.0
40011959000,40039950800,4.0
40011959000,40039960401,10.0
40011959000,40039960600,25.0
40011959000,40039960701,25.0
40011959000,40039960702,4.0
40011959000,40051000802,4.0
40011959000,40051000904,4.0
40011959000,40109106100,4.0
40011959000,40109106608,20.0
40011959000,40109106913,4.0
