Otract,Dtract,EST
56015958000,56021001402,4.0
56015958000,56021002002,4.0
56015958000,56031959402,10.0
56017967800,42101000404,15.0
56017967800,56013940400,10.0
56017967800,56017967800,580.0
56017967800,56017967900,240.0
56017967800,56021001200,15.0
56017967800,56043000301,4.0
56017967800,56043000302,15.0
56017967900,06001403501,4.0
56017967900,56009956700,10.0
56017967900,56013940202,4.0
56017967900,56013940500,4.0
56017967900,56017967800,250.0
56017967900,56017967900,310.0
56017967900,56029965402,4.0
56017967900,56043000200,4.0
56017967900,56043000301,15.0
56017967900,56043000302,15.0
56019955100,56005000101,4.0
56019955100,56005000300,10.0
56019955100,56005000600,25.0
56019955100,56005000702,4.0
56019955100,56019955100,470.0
56019955100,56019955201,55.0
56019955100,56019955202,95.0
56019955100,56025000200,4.0
56019955100,56025001200,10.0
56019955100,56025001401,4.0
56019955100,56033000100,4.0
56019955100,56033000300,4.0
56019955100,56033000400,25.0
56019955100,56033000501,15.0
56019955100,56033000600,10.0
56019955201,48201431801,20.0
56019955201,56019955100,15.0
56019955201,56019955201,320.0
56019955201,56019955202,180.0
56019955201,56033000400,20.0
56019955202,56005000101,10.0
56019955202,56019955100,15.0
56019955202,56019955201,260.0
56019955202,56019955202,620.0
56019955202,56033000100,25.0
56019955202,56033000200,25.0
56019955202,56033000501,25.0
56021000200,08069001306,25.0
56021000200,08123001906,15.0
56021000200,56021000200,220.0
56021000200,56021000403,180.0
56021000200,56021000503,10.0
56021000200,56021000601,15.0
56021000200,56021000602,95.0
56021000200,56021000701,115.0
56021000200,56021000702,340.0
56021000200,56021000800,30.0
56021000200,56021000900,30.0
56021000200,56021001000,40.0
56021000200,56021001100,125.0
56021000200,56021001301,35.0
56021000200,56021001302,25.0
56021000200,56021001401,135.0
56021000200,56021001402,210.0
56021000200,56021001501,20.0
56021000200,56021001502,50.0
56021000200,56021001901,30.0
56021000200,56021001902,55.0
56021000200,56021002001,90.0
56021000200,56021002002,335.0
56021000200,56021980801,4.0
56021000300,08005005634,30.0
56021000300,08041001800,10.0
56021000300,08069001007,10.0
56021000300,08069001711,10.0
56021000300,08069001715,10.0
56021000300,31105954500,20.0
56021000300,56021000200,85.0
56021000300,56021000300,150.0
56021000300,56021000401,10.0
56021000300,56021000403,85.0
56021000300,56021000404,20.0
56021000300,56021000503,10.0
56021000300,56021000601,10.0
56021000300,56021000602,25.0
56021000300,56021000701,20.0
56021000300,56021000702,265.0
56021000300,56021000800,25.0
56021000300,56021001000,100.0
56021000300,56021001100,115.0
56021000300,56021001200,160.0
56021000300,56021001301,65.0
56021000300,56021001302,20.0
56021000300,56021001401,35.0
56021000300,56021001402,100.0
56021000300,56021001501,10.0
56021000300,56021001502,35.0
56021000300,56021001901,10.0
56021000300,56021001902,140.0
56021000300,56021002002,50.0
56021000300,56021980801,20.0
56021000401,08069002300,15.0
56021000401,08123001100,10.0
56021000401,08123002501,10.0
56021000401,48029161400,30.0
56021000401,56021000200,105.0
56021000401,56021000401,270.0
56021000401,56021000403,180.0
56021000401,56021000404,25.0
56021000401,56021000502,45.0
56021000401,56021000503,20.0
56021000401,56021000601,70.0
56021000401,56021000602,65.0
56021000401,56021000701,120.0
56021000401,56021000702,220.0
56021000401,56021000900,25.0
56021000401,56021001000,50.0
56021000401,56021001100,20.0
56021000401,56021001200,55.0
56021000401,56021001301,75.0
56021000401,56021001302,20.0
56021000401,56021001402,110.0
56021000401,56021001501,85.0
56021000401,56021001502,75.0
56021000401,56021001902,145.0
56021000401,56021002001,10.0
56021000401,56021002002,160.0
56021000403,08069000901,20.0
56021000403,08069002401,4.0
56021000403,56021000200,135.0
56021000403,56021000300,40.0
56021000403,56021000401,10.0
56021000403,56021000403,320.0
56021000403,56021000404,175.0
56021000403,56021000503,75.0
56021000403,56021000702,350.0
56021000403,56021000800,40.0
56021000403,56021001100,100.0
56021000403,56021001200,235.0
56021000403,56021001301,165.0
56021000403,56021001302,10.0
56021000403,56021001402,230.0
56021000403,56021001502,35.0
56021000403,56021001901,25.0
56021000403,56021001902,15.0
56021000403,56021002002,30.0
56021000404,56021000200,15.0
56021000404,56021000403,50.0
56021000404,56021000404,125.0
56021000404,56021000503,75.0
56021000404,56021000702,60.0
56021000404,56021000900,35.0
56021000404,56021001000,45.0
56021000404,56021001100,275.0
56021000404,56021001200,65.0
56021000404,56021001301,20.0
56021000404,56021001401,20.0
56021000404,56021001402,60.0
56021000404,56021001501,20.0
56021000404,56021001902,30.0
56021000404,56021002002,85.0
56021000502,08069001603,20.0
56021000502,56021000403,90.0
56021000502,56021000502,50.0
56021000502,56021000503,20.0
56021000502,56021000701,45.0
56021000502,56021000702,270.0
56021000502,56021000900,55.0
56021000502,56021001000,100.0
56021000502,56021001100,210.0
56021000502,56021001200,35.0
56021000502,56021001301,10.0
56021000502,56021001302,20.0
56021000502,56021001401,50.0
56021000502,56021001402,140.0
56021000502,56021001501,35.0
56021000502,56021001502,65.0
56021000502,56021001902,45.0
56021000502,56021002001,30.0
56021000502,56021002002,85.0
56021000502,56021980801,45.0
56021000503,08123000100,240.0
56021000503,53033022803,10.0
56021000503,53063012200,10.0
56021000503,56021000200,30.0
56021000503,56021000300,15.0
56021000503,56021000403,45.0
56021000503,56021000404,50.0
56021000503,56021000503,230.0
56021000503,56021000602,70.0
56021000503,56021000701,60.0
56021000503,56021000702,585.0
56021000503,56021000800,40.0
56021000503,56021001000,60.0
56021000503,56021001100,75.0
56021000503,56021001200,105.0
56021000503,56021001301,65.0
56021000503,56021001302,20.0
56021000503,56021001401,55.0
56021000503,56021001402,415.0
56021000503,56021001501,15.0
56021000503,56021001502,100.0
56021000503,56021001901,30.0
56021000503,56021001902,55.0
56021000503,56021002002,280.0
56021000503,56021980801,105.0
56021000601,56021000200,40.0
56021000601,56021000401,30.0
56021000601,56021000403,115.0
56021000601,56021000503,150.0
56021000601,56021000601,70.0
56021000601,56021000602,45.0
56021000601,56021000702,140.0
56021000601,56021000800,4.0
56021000601,56021001000,60.0
56021000601,56021001100,55.0
56021000601,56021001200,25.0
56021000601,56021001301,20.0
56021000601,56021001302,20.0
56021000601,56021001401,20.0
56021000601,56021001402,165.0
56021000601,56021001502,185.0
56021000601,56021001902,25.0
56021000601,56021002002,305.0
56021000601,56021980801,70.0
56021000601,56031959100,25.0
56021000602,56005000500,4.0
56021000602,56021000200,55.0
56021000602,56021000403,75.0
56021000602,56021000503,35.0
56021000602,56021000602,100.0
56021000602,56021000702,235.0
56021000602,56021000800,25.0
56021000602,56021000900,4.0
56021000602,56021001000,60.0
56021000602,56021001100,4.0
56021000602,56021001200,55.0
56021000602,56021001301,20.0
56021000602,56021001401,55.0
56021000602,56021001402,260.0
56021000602,56021001502,25.0
56021000602,56021001901,10.0
56021000602,56021001902,45.0
56021000602,56021002002,20.0
56021000701,08123001412,4.0
56021000701,56021000200,35.0
56021000701,56021000300,45.0
56021000701,56021000403,65.0
56021000701,56021000404,20.0
56021000701,56021000503,35.0
56021000701,56021000601,50.0
56021000701,56021000602,40.0
56021000701,56021000701,215.0
56021000701,56021000702,250.0
56021000701,56021000800,25.0
56021000701,56021001000,100.0
56021000701,56021001100,235.0
56021000701,56021001200,25.0
56021000701,56021001301,45.0
56021000701,56021001302,20.0
56021000701,56021001402,115.0
56021000701,56021001502,35.0
56021000701,56021001902,145.0
56021000701,56021002001,25.0
56021000701,56021002002,75.0
56021000702,56021000200,50.0
56021000702,56021000404,55.0
56021000702,56021000503,45.0
56021000702,56021000602,20.0
56021000702,56021000702,160.0
56021000702,56021001000,40.0
56021000702,56021001402,30.0
56021000702,56021001502,15.0
56021000702,56021001902,25.0
56021000702,56021002002,10.0
56021000800,56001962800,4.0
56021000800,56021000200,40.0
56021000800,56021000401,35.0
56021000800,56021000403,30.0
56021000800,56021000404,4.0
56021000800,56021000503,4.0
56021000800,56021000601,30.0
56021000800,56021000602,35.0
56021000800,56021000701,20.0
56021000800,56021000702,130.0
56021000800,56021000800,35.0
56021000800,56021000900,20.0
56021000800,56021001000,30.0
56021000800,56021001100,55.0
56021000800,56021001200,65.0
56021000800,56021001301,15.0
56021000800,56021001302,4.0
56021000800,56021001401,10.0
56021000800,56021001402,45.0
56021000800,56021001501,10.0
56021000800,56021001502,4.0
56021000800,56021001901,15.0
56021000800,56021001902,10.0
56021000800,56021002001,25.0
56021000800,56021002002,65.0
56021000800,56021980801,4.0
56021000900,56001963500,20.0
56021000900,56001963600,15.0
56021000900,56001963900,10.0
56021000900,56021000200,15.0
56021000900,56021000300,15.0
56021000900,56021000403,20.0
56021000900,56021000602,20.0
56021000900,56021000701,45.0
56021000900,56021000702,365.0
56021000900,56021000900,180.0
56021000900,56021001000,75.0
56021000900,56021001100,30.0
56021000900,56021001200,20.0
56021000900,56021001301,30.0
56021000900,56021001302,55.0
56021000900,56021001401,10.0
56021000900,56021001402,85.0
56021000900,56021001501,4.0
56021000900,56021001502,10.0
56021000900,56021001902,55.0
56021000900,56021002001,25.0
56021000900,56021002002,35.0
56021000900,56021980801,20.0
56021001000,08001015000,30.0
56021001000,08069001605,4.0
56021001000,20091053203,4.0
56021001000,56021000200,75.0
56021001000,56021000300,30.0
56021001000,56021000401,30.0
56021001000,56021000403,60.0
56021001000,56021000503,10.0
56021001000,56021000602,30.0
56021001000,56021000701,35.0
56021001000,56021000702,340.0
56021001000,56021000900,15.0
56021001000,56021001000,280.0
56021001000,56021001100,65.0
56021001000,56021001200,35.0
56021001000,56021001301,30.0
56021001000,56021001302,80.0
56021001000,56021001401,15.0
56021001000,56021001402,130.0
56021001000,56021001501,15.0
56021001000,56021001502,35.0
56021001000,56021001902,90.0
56021001000,56021002001,30.0
56021001000,56021002002,95.0
56021001000,56021980801,10.0
56021001100,56021000503,4.0
56021001100,56021000702,105.0
56021001100,56021001100,0.0
56021001100,56021001200,25.0
56021001100,56021001302,10.0
56021001100,56021001402,85.0
56021001100,56021001902,50.0
56021001100,56021002002,15.0
56021001100,56021980801,20.0
56021001200,08069000801,25.0
56021001200,13121010133,50.0
56021001200,48329001100,25.0
56021001200,56021000200,100.0
56021001200,56021000300,20.0
56021001200,56021000403,20.0
56021001200,56021000404,15.0
56021001200,56021000601,15.0
56021001200,56021000701,40.0
56021001200,56021000702,350.0
56021001200,56021000900,15.0
56021001200,56021001000,70.0
56021001200,56021001100,45.0
56021001200,56021001200,540.0
56021001200,56021001301,50.0
56021001200,56021001302,15.0
56021001200,56021001401,100.0
56021001200,56021001402,150.0
56021001200,56021001502,40.0
56021001200,56021001902,95.0
56021001200,56021002001,15.0
56021001200,56021002002,95.0
56021001200,56021980801,15.0
56021001301,08123000701,10.0
56021001301,56021000300,85.0
56021001301,56021000401,20.0
56021001301,56021000403,65.0
56021001301,56021000601,35.0
56021001301,56021000702,415.0
56021001301,56021001000,95.0
56021001301,56021001100,60.0
56021001301,56021001200,100.0
56021001301,56021001301,150.0
56021001301,56021001401,40.0
56021001301,56021001402,65.0
56021001301,56021001502,25.0
56021001301,56021001902,65.0
56021001301,56021002001,15.0
56021001301,56021002002,110.0
56021001301,56041975402,4.0
56021001302,08031980001,20.0
56021001302,08069001605,20.0
56021001302,08123000600,15.0
56021001302,08123002210,15.0
56021001302,08123002501,40.0
56021001302,30111000800,10.0
56021001302,56021000200,40.0
56021001302,56021000300,25.0
56021001302,56021000401,10.0
56021001302,56021000403,35.0
56021001302,56021000404,30.0
56021001302,56021000503,20.0
