Otract,Dtract,EST
45003020802,13245011000,365.0
45003020802,45003020301,140.0
45003020802,45003020304,40.0
45003020802,45003020401,25.0
45003020802,45003020402,20.0
45003020802,45003020701,75.0
45003020802,45003020702,295.0
45003020802,45003020801,35.0
45003020802,45003020802,515.0
45003020802,45003020904,15.0
45003020802,45003021202,30.0
45003020802,45003021300,85.0
45003020802,45003021700,20.0
45003020802,45003022004,55.0
45003020802,45003980100,10.0
45003020802,45037970501,20.0
45003020802,45063020300,10.0
45003020802,45063020506,20.0
45003020802,45063020601,15.0
45003020802,45063021028,25.0
45003020802,45063021049,20.0
45003020802,45079003100,4.0
45003020901,13059000402,10.0
45003020901,13073030108,10.0
45003020901,13073030201,10.0
45003020901,13073030505,55.0
45003020901,13245001100,30.0
45003020901,13245010101,75.0
45003020901,13245010104,10.0
45003020901,13245010203,4.0
45003020901,13245010713,10.0
45003020901,13245011000,15.0
45003020901,45003020200,20.0
45003020901,45003020301,20.0
45003020901,45003020303,10.0
45003020901,45003020401,45.0
45003020901,45003020500,115.0
45003020901,45003020702,10.0
45003020901,45003020802,60.0
45003020901,45003020901,70.0
45003020901,45003020904,10.0
45003020901,45003021004,30.0
45003020901,45003021101,40.0
45003020901,45003021102,25.0
45003020901,45003021202,15.0
45003020901,45003021204,25.0
45003020901,45003021300,95.0
45003020901,45003021601,50.0
45003020901,45003021604,4.0
45003020901,45003021800,10.0
45003020901,45003022004,20.0
45003020901,45003022100,10.0
45003020901,45003980100,10.0
45003020901,45075011704,10.0
45003020903,13073030311,30.0
45003020903,13245001200,65.0
45003020903,13245010105,4.0
45003020903,13245010602,40.0
45003020903,13245010802,4.0
45003020903,13245011000,10.0
45003020903,45003020200,20.0
45003020903,45003020301,4.0
45003020903,45003020603,15.0
45003020903,45003020802,35.0
45003020903,45003020901,10.0
45003020903,45003020903,65.0
45003020903,45003021004,45.0
45003020903,45003021102,35.0
45003020903,45003021201,10.0
45003020903,45003021202,25.0
45003020903,45003021204,45.0
45003020903,45003021205,95.0
45003020903,45003021300,165.0
45003020903,45003021401,45.0
45003020903,45003021402,35.0
45003020903,45003021603,30.0
45003020903,45003021604,45.0
45003020903,45003022004,45.0
45003020903,45011970200,10.0
45003020903,45011970401,10.0
45003020903,47149041201,4.0
45003020904,13073030307,60.0
45003020904,13073030401,35.0
45003020904,13245010104,50.0
45003020904,13245010105,10.0
45003020904,13245010205,40.0
45003020904,13245010508,65.0
45003020904,13245010602,35.0
45003020904,13245010706,35.0
45003020904,13245011000,30.0
45003020904,45003020200,10.0
45003020904,45003020304,15.0
45003020904,45003020401,10.0
45003020904,45003020402,20.0
45003020904,45003020701,4.0
45003020904,45003020702,150.0
45003020904,45003020802,90.0
45003020904,45003020901,50.0
45003020904,45003020904,45.0
45003020904,45003021004,30.0
45003020904,45003021201,15.0
45003020904,45003021204,90.0
45003020904,45003021205,80.0
45003020904,45003021300,125.0
45003020904,45003021401,15.0
45003020904,45003021601,45.0
45003020904,45003022100,45.0
45003020904,45003980100,55.0
45003020904,45037970300,25.0
45003020904,45037970501,30.0
45003020904,45063021030,15.0
45003020904,45081960400,30.0
45003021001,13073030504,20.0
45003021001,13073030603,10.0
45003021001,13245000100,4.0
45003021001,13245000700,25.0
45003021001,13245001200,10.0
45003021001,13245001300,15.0
45003021001,13245001604,10.0
45003021001,13245010205,55.0
45003021001,13245010206,35.0
45003021001,13245010300,25.0
45003021001,13245011000,4.0
45003021001,45003020301,15.0
45003021001,45003020303,35.0
45003021001,45003020401,25.0
45003021001,45003020402,10.0
45003021001,45003020604,30.0
45003021001,45003020702,50.0
45003021001,45003020801,10.0
45003021001,45003020802,60.0
45003021001,45003020901,40.0
45003021001,45003020904,85.0
45003021001,45003021001,125.0
45003021001,45003021003,45.0
45003021001,45003021004,10.0
45003021001,45003021101,10.0
45003021001,45003021205,15.0
45003021001,45003021300,210.0
45003021001,45003021401,10.0
45003021001,45003021402,65.0
45003021001,45003021500,35.0
45003021001,45003021601,35.0
45003021001,45003022004,20.0
45003021001,45003022100,15.0
45003021001,45003980100,10.0
45003021001,45037970501,50.0
45003021001,45063021040,20.0
45003021003,13073030106,45.0
45003021003,13073030311,50.0
45003021003,13245001000,15.0
45003021003,13245001603,30.0
45003021003,13245010208,80.0
45003021003,13245010511,75.0
45003021003,13245010602,10.0
45003021003,13245010706,110.0
45003021003,13245011000,40.0
45003021003,45003020402,80.0
45003021003,45003020500,30.0
45003021003,45003020701,20.0
45003021003,45003020702,20.0
45003021003,45003020802,25.0
45003021003,45003020901,195.0
45003021003,45003021001,20.0
45003021003,45003021003,100.0
45003021003,45003021202,15.0
45003021003,45003021300,95.0
45003021003,45003021601,80.0
45003021003,45003021604,10.0
45003021003,45003980100,55.0
45003021003,45037970400,45.0
45003021003,45079011304,15.0
45003021004,13073030106,10.0
45003021004,13073030505,95.0
45003021004,13245000300,45.0
45003021004,13245010105,35.0
45003021004,45003020702,65.0
45003021004,45003020904,25.0
45003021004,45003021004,100.0
45003021004,45003021202,90.0
45003021004,45003021204,45.0
45003021004,45003021205,55.0
45003021004,45003021300,25.0
45003021004,45003021401,60.0
45003021004,45003980100,10.0
45003021004,45037970501,10.0
45003021101,13073030106,10.0
45003021101,13073030312,15.0
45003021101,13245010400,25.0
45003021101,13245010602,10.0
45003021101,45003020200,35.0
45003021101,45003020301,30.0
45003021101,45003020303,20.0
45003021101,45003020401,60.0
45003021101,45003020402,10.0
45003021101,45003020500,25.0
45003021101,45003020702,110.0
45003021101,45003020802,10.0
45003021101,45003020901,40.0
45003021101,45003020903,15.0
45003021101,45003020904,25.0
45003021101,45003021001,4.0
45003021101,45003021004,10.0
45003021101,45003021101,100.0
45003021101,45003021102,30.0
45003021101,45003021201,15.0
45003021101,45003021202,80.0
45003021101,45003021204,120.0
45003021101,45003021205,10.0
45003021101,45003021300,125.0
45003021101,45003021401,30.0
45003021101,45003021402,20.0
45003021101,45003021500,10.0
45003021101,45003021601,20.0
45003021101,45003021604,4.0
45003021101,45003022100,35.0
45003021101,45011970101,30.0
45003021101,45037970501,25.0
45003021101,45063020506,10.0
45003021101,45063021111,25.0
45003021102,13033950500,4.0
45003021102,13073030106,15.0
45003021102,13245000300,15.0
45003021102,13245001100,10.0
45003021102,13245010107,10.0
45003021102,13245010510,10.0
45003021102,13245010714,10.0
45003021102,13245010905,10.0
45003021102,13245011000,25.0
45003021102,17031980000,25.0
45003021102,45003020200,25.0
45003021102,45003020301,50.0
45003021102,45003020303,10.0
45003021102,45003020401,40.0
45003021102,45003020402,175.0
45003021102,45003020603,10.0
45003021102,45003020604,10.0
45003021102,45003020702,25.0
45003021102,45003020802,40.0
45003021102,45003020901,85.0
