Otract,Dtract,EST
30013010400,30013001100,15.0
30013010400,30013001202,20.0
30013010400,30013001600,4.0
30013010400,30013001700,15.0
30013010400,30013001800,25.0
30013010400,30013001900,30.0
30013010400,30013002100,45.0
30013010400,30013002202,45.0
30013010400,30013002301,15.0
30013010400,30013002302,15.0
30013010400,30013010100,10.0
30013010400,30013010400,215.0
30013010400,30013010700,70.0
30013010400,30013010800,20.0
30013010400,30029000402,4.0
30013010400,30041040300,4.0
30013010400,30049000504,4.0
30013010600,30013000100,60.0
30013010600,30013000200,30.0
30013010600,30013000300,50.0
30013010600,30013000400,10.0
30013010600,30013000700,80.0
30013010600,30013000800,45.0
30013010600,30013000900,20.0
30013010600,30013001000,25.0
30013010600,30013001100,60.0
30013010600,30013001201,10.0
30013010600,30013001202,90.0
30013010600,30013001600,60.0
30013010600,30013001700,4.0
30013010600,30013001800,60.0
30013010600,30013001900,45.0
30013010600,30013002100,240.0
30013010600,30013002202,65.0
30013010600,30013002301,20.0
30013010600,30013002302,4.0
30013010600,30013010100,55.0
30013010600,30013010400,4.0
30013010600,30013010600,340.0
30013010600,30013010700,95.0
30013010600,30013010800,55.0
30013010600,30015010300,4.0
30013010600,30093000500,20.0
30013010700,30013000100,35.0
30013010700,30013000200,40.0
30013010700,30013000300,10.0
30013010700,30013000400,4.0
30013010700,30013000700,105.0
30013010700,30013000800,15.0
30013010700,30013000900,4.0
30013010700,30013001000,4.0
30013010700,30013001100,10.0
30013010700,30013001201,4.0
30013010700,30013001202,50.0
30013010700,30013001600,55.0
30013010700,30013001700,4.0
30013010700,30013001800,75.0
30013010700,30013001900,45.0
30013010700,30013002100,205.0
30013010700,30013002201,20.0
30013010700,30013002202,95.0
30013010700,30013002301,60.0
30013010700,30013002302,4.0
30013010700,30013010100,125.0
30013010700,30013010400,10.0
30013010700,30013010600,15.0
30013010700,30013010700,450.0
30013010700,30013010800,35.0
30013010700,30015010200,4.0
30013010700,30027030202,4.0
30013010700,30031000507,4.0
30013010700,30051050100,4.0
30013010700,30063000205,4.0
30013010700,30063000400,25.0
30013010700,30063000801,4.0
30013010700,30099000200,4.0
30013010700,30099000300,20.0
30013010700,30111000500,4.0
30013010800,30013000100,35.0
30013010800,30013000200,45.0
30013010800,30013000300,45.0
30013010800,30013000400,10.0
30013010800,30013000700,30.0
30013010800,30013000800,25.0
30013010800,30013001202,10.0
30013010800,30013001600,90.0
30013010800,30013001800,140.0
30013010800,30013001900,65.0
30013010800,30013002100,180.0
30013010800,30013002201,15.0
30013010800,30013002202,4.0
30013010800,30013002301,45.0
30013010800,30013010400,10.0
30013010800,30013010700,15.0
30013010800,30013010800,285.0
30013010800,30031001002,4.0
30013010800,30049001201,10.0
30013010800,30063001200,15.0
