Otract,Dtract,EST
48009020300,48485011800,4.0
48009020300,48485012001,40.0
48009020300,48485012002,15.0
48009020300,48485012100,4.0
48009020300,48485012201,15.0
48009020300,48485012401,15.0
48009020300,48485012402,4.0
48009020300,48485012600,125.0
48009020300,48485012800,4.0
48009020300,48485012900,20.0
48009020300,48485013100,25.0
48009020300,48485013401,15.0
48009020300,48491020709,4.0
48009020300,48503950200,40.0
48009020300,56029965301,4.0
48011950100,48011950100,210.0
48011950100,48065950200,4.0
48011950100,48201332900,4.0
48011950100,48375010100,4.0
48011950100,48375010200,4.0
48011950100,48375010600,4.0
48011950100,48375010700,4.0
48011950100,48375011000,4.0
48011950100,48375011500,4.0
48011950100,48375011700,80.0
48011950100,48375012200,4.0
48011950100,48375013200,10.0
48011950100,48375013300,4.0
48011950100,48375013400,4.0
48011950100,48375014300,50.0
48011950100,48375014401,60.0
48011950100,48375014500,4.0
48011950100,48375014800,4.0
48011950100,48375014900,4.0
48011950100,48375015000,15.0
48011950100,48375015300,15.0
48011950100,48375015400,25.0
48011950100,48375980000,10.0
48011950100,48381020500,10.0
48011950100,48381020900,10.0
48011950100,48381021102,4.0
48011950100,48381021300,10.0
48011950100,48381021603,4.0
48011950100,48381021611,35.0
48011950100,48381021702,4.0
48011950100,48381021706,4.0
48011950100,48381021708,10.0
48011950100,48381021802,4.0
48013960101,48013960101,30.0
48013960101,48013960102,30.0
48013960101,48013960204,30.0
48013960101,48013960300,105.0
48013960101,48013960403,90.0
48013960101,48013960404,40.0
48013960101,48013960602,80.0
48013960101,48029121404,20.0
48013960101,48029121501,115.0
48013960101,48029141300,10.0
48013960101,48029141700,25.0
48013960101,48029151200,65.0
48013960101,48029151400,35.0
48013960101,48029160200,30.0
48013960101,48029161400,90.0
48013960101,48029171100,20.0
48013960101,48029181001,15.0
48013960101,48029191303,10.0
48013960101,48029980100,85.0
48013960101,48311950100,20.0
48013960101,48493000103,20.0
48013960101,48493000300,60.0
48013960102,13121000400,20.0
48013960102,48013960101,140.0
48013960102,48013960102,180.0
48013960102,48013960203,15.0
48013960102,48013960206,70.0
48013960102,48013960403,135.0
48013960102,48013960602,10.0
48013960102,48029121203,20.0
48013960102,48029131300,15.0
48013960102,48029131504,30.0
48013960102,48029131615,20.0
48013960102,48029141700,10.0
48013960102,48029151500,15.0
48013960102,48029152000,45.0
48013960102,48029152202,20.0
48013960102,48029191413,20.0
48013960102,48113009900,15.0
48013960102,48163950101,10.0
48013960102,48493000402,40.0
48013960203,48013960203,260.0
48013960203,48013960602,15.0
48013960203,48029110600,4.0
