Otract,Dtract,EST
28013950500,28013950400,35.0
28013950500,28013950500,130.0
28013950500,28017950100,4.0
28013950500,28017950200,10.0
28013950500,28017950300,70.0
28013950500,28043950102,10.0
28013950500,28071950203,4.0
28013950500,28071950301,10.0
28013950500,28071950506,15.0
28013950500,28081950204,4.0
28013950500,28081950700,4.0
28013950500,28105950603,4.0
28013950500,28115950102,35.0
28013950500,28115950300,4.0
28013950500,28115950500,20.0
28013950500,28143950102,4.0
28013950500,28145950500,4.0
28013950500,28149950700,4.0
28015950100,12017451606,4.0
28015950100,28007060600,4.0
28015950100,28015950100,270.0
28015950100,28043950102,10.0
28015950100,28043950300,25.0
28015950100,28043950400,55.0
28015950100,28043950500,75.0
28015950100,28071950203,25.0
28015950100,28071950304,55.0
28015950100,28083950600,200.0
28015950100,28083950700,235.0
28015950100,28083950800,35.0
28015950100,28097950301,60.0
28015950100,28097950302,50.0
28015950201,28015950100,60.0
28015950201,28015950201,180.0
28015950201,28079040700,4.0
28015950201,28083950200,4.0
28015950201,28083950300,70.0
28015950201,28083950400,20.0
28015950201,28083950600,105.0
28015950201,28083950700,75.0
28015950201,28083950800,45.0
28015950201,28089030401,25.0
28015950201,28097950301,120.0
28015950201,28097950302,10.0
28015950201,28163950100,90.0
28015950202,28083950600,180.0
28015950202,28083950700,10.0
28015950202,28083950900,15.0
28015950202,28089030401,55.0
28017950100,28017950100,330.0
28017950100,28017950200,15.0
28017950100,28017950300,60.0
28017950100,28017950402,10.0
28017950100,28081950101,25.0
28017950100,28081950204,65.0
28017950100,28081950501,35.0
28017950100,28081950602,55.0
28017950100,28081950700,170.0
28017950100,28081950901,20.0
28017950100,28081950902,4.0
28017950100,28081951002,115.0
28017950100,28081951101,25.0
28017950100,28081951102,4.0
28017950100,28087000404,15.0
28017950100,28087000700,10.0
28017950100,28087001000,4.0
28017950100,28095950202,15.0
28017950100,28095950300,15.0
28017950100,28095950400,75.0
28017950100,28095950600,4.0
28017950100,28105950401,20.0
28017950100,28115950102,25.0
28017950200,28013950100,4.0
28017950200,28013950400,10.0
28017950200,28017950100,20.0
28017950200,28017950200,230.0
28017950200,28017950300,390.0
28017950200,28017950402,4.0
28017950200,28029950501,4.0
28017950200,28081950204,4.0
28017950200,28081950401,10.0
28017950200,28081950501,30.0
28017950200,28081950602,15.0
28017950200,28081950700,50.0
28017950200,28081950902,4.0
28017950200,28081951002,45.0
28017950200,28081951101,4.0
28017950200,28081980000,15.0
28017950200,28093950201,4.0
28017950200,28095950300,10.0
28017950200,28105950603,4.0
28017950200,28115950101,4.0
28017950200,28115950102,125.0
28017950200,28115950300,60.0
28017950200,28115950400,15.0
28017950200,28115950500,20.0
28017950200,28145950100,4.0
28017950200,28145950300,4.0
28017950200,28145950500,10.0
28017950200,29189220442,4.0
28017950300,28013950200,4.0
28017950300,28013950400,30.0
28017950300,28017950100,40.0
28017950300,28017950200,15.0
28017950300,28017950300,0.0
28017950300,28017950402,10.0
28017950300,28071950403,10.0
28017950300,28081950101,15.0
28017950300,28081950204,60.0
28017950300,28081950700,30.0
28017950300,28081951101,50.0
28017950300,28081980000,10.0
28017950300,28105950101,15.0
28017950300,28105950604,15.0
28017950300,28115950102,35.0
28017950300,28115950300,30.0
28017950401,28017950100,35.0
28017950401,28017950200,155.0
28017950401,28017950300,70.0
28017950401,28017950401,280.0
28017950401,28081950102,15.0
28017950401,28081950404,20.0
28017950401,28081950700,85.0
28017950401,28087000302,4.0
28017950401,28095950202,35.0
28017950401,28095950600,25.0
28017950402,28013950400,15.0
28017950402,28017950200,155.0
28017950402,28017950300,380.0
28017950402,28017950402,90.0
28017950402,28081950102,50.0
28017950402,28081950401,20.0
28017950402,28081950700,25.0
28017950402,28081951002,15.0
28017950402,28081951101,4.0
28017950402,28087001000,15.0
28017950402,28095950300,15.0
28017950402,28105950401,10.0
28017950402,28115950101,30.0
28017950402,28115950102,4.0
28017950402,28115950300,10.0
28019950100,28007060100,4.0
28019950100,28019950100,80.0
28019950100,28019950200,60.0
28019950100,28019950300,65.0
28019950100,28051950501,15.0
28019950100,28087000901,15.0
28019950100,28087001000,35.0
28019950100,28105950101,20.0
28019950100,28105950201,10.0
28019950100,28105950300,90.0
28019950100,28105950401,40.0
28019950100,28105950601,15.0
28019950100,28105950603,15.0
28019950100,28155950100,20.0
28019950100,28155950300,70.0
28019950100,28159950300,30.0
28019950100,28159950500,20.0
28019950100,56021002002,15.0
28019950200,22055001425,4.0
28019950200,28007060200,20.0
28019950200,28013950300,25.0
28019950200,28019950100,20.0
28019950200,28019950200,220.0
