Otract,Dtract,EST
33003955601,33013044100,10.0
33003955601,33017081500,4.0
33003955601,33017084301,4.0
33003955602,23005016001,4.0
33003955602,25017353200,4.0
33003955602,25025110607,15.0
33003955602,33001965900,20.0
33003955602,33003955101,20.0
33003955602,33003955102,55.0
33003955602,33003955301,185.0
33003955602,33003955302,165.0
33003955602,33003955401,40.0
33003955602,33003955402,4.0
33003955602,33003955500,25.0
33003955602,33003955601,35.0
33003955602,33003955602,150.0
33003955602,33003955901,40.0
33003955602,33003955902,90.0
33003955602,33003956301,4.0
33003955602,33003956302,4.0
33003955602,33009960600,60.0
33003955602,33015003302,4.0
33003955602,33015055001,4.0
33003955602,33015061001,4.0
33003955602,33015067505,4.0
33003955602,33015101102,4.0
33003955602,33015107200,10.0
33003955602,33017081101,4.0
33003955602,33017081400,4.0
33003955801,23017965500,4.0
33003955801,23017966700,10.0
33003955801,23017966900,4.0
33003955801,23031022500,4.0
33003955801,23031025206,10.0
33003955801,23031033000,4.0
33003955801,23031038001,4.0
33003955801,25017373600,4.0
33003955801,25025110502,4.0
33003955801,33001965700,4.0
33003955801,33001965802,4.0
33003955801,33001966403,4.0
33003955801,33003955301,4.0
33003955801,33003955302,60.0
33003955801,33003955401,25.0
33003955801,33003955402,4.0
33003955801,33003955500,4.0
33003955801,33003955601,4.0
33003955801,33003955602,10.0
33003955801,33003955801,100.0
33003955801,33003955802,10.0
33003955801,33003955901,15.0
33003955801,33003955902,105.0
33003955801,33003956000,4.0
33003955801,33003956101,65.0
33003955801,33003956102,30.0
33003955801,33003956301,4.0
33003955801,33003956400,20.0
33003955801,33015061001,4.0
33003955801,33015063001,10.0
33003955801,33015069100,4.0
33003955801,33015106400,4.0
33003955801,33015107500,4.0
33003955801,33017081500,4.0
33003955801,33017083001,10.0
33003955801,33017084500,4.0
33003955801,33017087001,10.0
33003955801,33017088000,4.0
33003955801,33017088500,4.0
33003955802,23017966700,4.0
33003955802,23017966900,4.0
33003955802,25009210402,4.0
33003955802,25017332401,4.0
33003955802,25025160400,10.0
33003955802,33003955102,4.0
33003955802,33003955301,25.0
33003955802,33003955302,30.0
33003955802,33003955401,25.0
33003955802,33003955402,4.0
33003955802,33003955500,15.0
33003955802,33003955601,25.0
33003955802,33003955602,4.0
33003955802,33003955801,4.0
33003955802,33003955802,135.0
33003955802,33003955902,20.0
33003955802,33003956101,4.0
33003955802,33003956102,10.0
33003955802,33009960801,15.0
33003955802,33011200400,4.0
33003955802,33013003001,4.0
33003955802,33015003701,4.0
33003955802,33015107400,10.0
33003955901,23017966002,10.0
33003955901,23017966700,15.0
33003955901,25017333601,25.0
33003955901,26163985400,25.0
33003955901,33001965100,10.0
33003955901,33001965598,10.0
33003955901,33003955301,35.0
33003955901,33003955302,50.0
33003955901,33003955401,30.0
33003955901,33003955801,30.0
33003955901,33003955901,175.0
33003955901,33003955902,55.0
33003955901,33003956102,15.0
33003955901,33003956301,4.0
33003955901,33003956302,70.0
33003955901,33017080203,25.0
33003955901,33017084201,10.0
33003955901,33017084500,45.0
33003955901,33017088000,30.0
33003955901,34013004802,10.0
33003955902,33003955301,40.0
33003955902,33003955401,140.0
33003955902,33003955500,4.0
33003955902,33003955601,10.0
33003955902,33003955602,4.0
33003955902,33003955902,180.0
33003955902,33003956101,100.0
33003955902,33003956102,25.0
33003955902,33003956400,15.0
33003955902,33015107500,15.0
33003955902,33017081500,4.0
33003955902,33017082000,55.0
33003955902,33017088000,75.0
33003956000,23031022000,10.0
33003956000,23031023502,50.0
33003956000,23031032002,55.0
33003956000,23031033000,170.0
33003956000,23031038001,175.0
33003956000,25009211300,45.0
33003956000,25009218100,15.0
33003956000,25009254301,4.0
33003956000,25021400401,4.0
33003956000,25025981300,15.0
33003956000,33001965700,4.0
33003956000,33001965900,4.0
33003956000,33001966000,4.0
33003956000,33003955101,15.0
33003956000,33003955301,4.0
