Otract,Dtract,EST
10001041500,24015030200,25.0
10001041500,24035810300,10.0
10001041600,10001040204,25.0
10001041600,10001040501,35.0
10001041600,10001040700,4.0
10001041600,10001040900,10.0
10001041600,10001041000,20.0
10001041600,10001041200,10.0
10001041600,10001041300,80.0
10001041600,10001041400,50.0
10001041600,10001041500,110.0
10001041600,10001041600,35.0
10001041600,10001041701,35.0
10001041600,10001041802,4.0
10001041600,10001041803,20.0
10001041600,10001041804,4.0
10001041600,10001041900,4.0
10001041600,10001042100,15.0
10001041600,10001042208,75.0
10001041600,10001042500,40.0
10001041600,10001043202,10.0
10001041600,10001043300,25.0
10001041600,10001043400,4.0
10001041600,10001980000,20.0
10001041600,10003002800,4.0
10001041600,10003011700,4.0
10001041600,10003013610,4.0
10001041600,10003014502,10.0
10001041600,10003016306,4.0
10001041600,10003016610,30.0
10001041600,10003016904,10.0
10001041600,10005050104,4.0
10001041600,10005050506,10.0
10001041600,11001007804,10.0
10001041600,12095018901,4.0
10001041600,42101037600,10.0
10001041701,10001040201,70.0
10001041701,10001040204,15.0
10001041701,10001040501,85.0
10001041701,10001040700,165.0
10001041701,10001040900,30.0
10001041701,10001041000,85.0
10001041701,10001041200,135.0
10001041701,10001041300,135.0
10001041701,10001041400,95.0
10001041701,10001041600,35.0
10001041701,10001041701,505.0
10001041701,10001041702,15.0
10001041701,10001041802,4.0
10001041701,10001042100,25.0
10001041701,10001042500,4.0
10001041701,10001043000,40.0
10001041701,10001043300,160.0
10001041701,10001043400,50.0
10001041701,10001980000,305.0
10001041701,10003002700,4.0
10001041701,10003013000,4.0
10001041701,10003013607,4.0
10001041701,10003016610,105.0
10001041701,10003016904,25.0
10001041701,10005050104,105.0
10001041701,10005051011,4.0
10001041701,11001010202,4.0
10001041701,24031702700,4.0
10001041701,24035810500,4.0
10001041701,34033020600,85.0
10001041701,36085027702,25.0
10001041701,39035134203,4.0
10001041701,39035192900,4.0
10001041701,42045407202,4.0
10001041701,42101001002,4.0
10001041701,42101012501,4.0
10001041702,10001040201,10.0
10001041702,10001040501,100.0
10001041702,10001040502,10.0
10001041702,10001040700,30.0
10001041702,10001040900,35.0
10001041702,10001041000,55.0
10001041702,10001041101,15.0
10001041702,10001041200,80.0
10001041702,10001041300,175.0
10001041702,10001041400,110.0
10001041702,10001041500,15.0
10001041702,10001041600,4.0
10001041702,10001041701,70.0
10001041702,10001041702,200.0
10001041702,10001041803,30.0
10001041702,10001042203,40.0
10001041702,10001042205,10.0
10001041702,10001042802,10.0
10001041702,10001043000,10.0
10001041702,10001043100,10.0
10001041702,10001043202,55.0
10001041702,10001043300,360.0
10001041702,10001980000,110.0
10001041702,10003012700,25.0
10001041702,10003012900,25.0
10001041702,10003013800,10.0
10001041702,10003014402,10.0
10001041702,10003014812,10.0
10001041702,10003015200,4.0
10001041702,10003016404,10.0
10001041702,10003016610,10.0
10001041702,10003016904,10.0
10001041702,10005050104,25.0
10001041702,10005050406,155.0
10001041702,10005050807,30.0
10001041702,11001004702,15.0
10001041702,24033803516,10.0
10001041702,24045010703,4.0
10001041702,51710006200,15.0
10001041802,10001040201,4.0
10001041802,10001040203,10.0
10001041802,10001040204,10.0
10001041802,10001040205,4.0
10001041802,10001040501,85.0
10001041802,10001040502,20.0
10001041802,10001040700,40.0
10001041802,10001040900,85.0
10001041802,10001041000,80.0
10001041802,10001041200,205.0
10001041802,10001041300,220.0
10001041802,10001041400,435.0
10001041802,10001041500,45.0
10001041802,10001041600,10.0
10001041802,10001041701,20.0
10001041802,10001041702,4.0
10001041802,10001041802,400.0
10001041802,10001041803,65.0
10001041802,10001041804,35.0
10001041802,10001042203,25.0
10001041802,10001042205,20.0
10001041802,10001042208,35.0
10001041802,10001042500,25.0
10001041802,10001043300,250.0
10001041802,10001980000,40.0
10001041802,10003002800,10.0
10001041802,10003011000,10.0
10001041802,10003012900,15.0
10001041802,10003014100,20.0
10001041802,10003016610,145.0
10001041802,10003016806,10.0
10001041802,10003016904,25.0
10001041802,10005050105,40.0
10001041802,10005050904,40.0
10001041802,10005051009,4.0
10001041802,10005051010,4.0
10001041802,10005051702,35.0
10001041802,11001006400,20.0
10001041802,24003980000,15.0
10001041802,24015030503,4.0
10001041802,24033803513,20.0
10001041802,24035810700,40.0
10001041802,34025808002,30.0
10001041802,34025811102,25.0
10001041802,51107611020,4.0
10001041803,10001040100,4.0
10001041803,10001040201,110.0
10001041803,10001040203,4.0
10001041803,10001040204,25.0
10001041803,10001040205,4.0
10001041803,10001040206,4.0
10001041803,10001040501,105.0
10001041803,10001040700,20.0
10001041803,10001040900,35.0
10001041803,10001041000,25.0
10001041803,10001041200,135.0
10001041803,10001041300,35.0
10001041803,10001041400,115.0
10001041803,10001041500,20.0
10001041803,10001041600,50.0
10001041803,10001041701,50.0
10001041803,10001041802,40.0
10001041803,10001041803,120.0
10001041803,10001041900,4.0
10001041803,10001042000,4.0
10001041803,10001042100,4.0
10001041803,10001042203,4.0
10001041803,10001042500,15.0
10001041803,10001043000,30.0
10001041803,10001043300,80.0
10001041803,10001043400,40.0
10001041803,10001980000,4.0
10001041803,10003000602,4.0
10001041803,10003000900,4.0
10001041803,10003001902,4.0
10001041803,10003002700,4.0
10001041803,10003003002,4.0
10001041803,10003010105,4.0
10001041803,10003010502,4.0
10001041803,10003011700,4.0
10001041803,10003012900,10.0
10001041803,10003013100,4.0
10001041803,10003013611,4.0
10001041803,10003013615,4.0
10001041803,10003013800,20.0
10001041803,10003014200,4.0
10001041803,10003014402,15.0
10001041803,10003014702,10.0
10001041803,10003014706,4.0
10001041803,10003014803,4.0
10001041803,10003014809,4.0
10001041803,10003015502,4.0
10001041803,10003015802,20.0
10001041803,10003016200,4.0
10001041803,10003016306,4.0
10001041803,10003016309,4.0
10001041803,10003016608,4.0
10001041803,10003016610,95.0
10001041803,10003016614,4.0
10001041803,10003016904,20.0
10001041803,10005050701,4.0
10001041803,24015030100,4.0
10001041803,24015030601,4.0
10001041803,24015030908,4.0
10001041803,24029950300,10.0
10001041803,24031701205,4.0
10001041803,24035810200,4.0
10001041803,34015501102,4.0
10001041803,34015502400,4.0
10001041803,36097950400,4.0
10001041803,40037020101,4.0
10001041803,40037020707,4.0
10001041803,42045402800,4.0
10001041803,42045403901,15.0
10001041803,42091206004,4.0
10001041803,42091208203,4.0
