Otract,Dtract,EST
49005000602,49005000601,70.0
49005000602,49005000602,340.0
49005000602,49005000701,40.0
49005000602,49005000702,105.0
49005000602,49005000800,55.0
49005000602,49005001001,35.0
49005000602,49005001002,80.0
49005000602,49005001101,110.0
49005000602,49005001102,80.0
49005000602,49005001201,10.0
49005000602,49005001202,45.0
49005000602,49005001300,25.0
49005000602,49005001401,10.0
49005000602,49005001402,30.0
49005000602,49011125503,10.0
49005000602,49035113511,15.0
49005000701,04013061010,15.0
49005000701,49003960400,4.0
49005000701,49003960701,10.0
49005000701,49005000101,35.0
49005000701,49005000201,4.0
49005000701,49005000202,35.0
49005000701,49005000301,4.0
49005000701,49005000302,375.0
49005000701,49005000401,75.0
49005000701,49005000402,10.0
49005000701,49005000403,70.0
49005000701,49005000501,65.0
49005000701,49005000502,95.0
49005000701,49005000601,20.0
49005000701,49005000602,100.0
49005000701,49005000701,295.0
