Otract,Dtract,EST
11001001004,11001980000,210.0
11001001004,21179930301,10.0
11001001004,24003740601,10.0
11001001004,24005401102,20.0
11001001004,24005420800,15.0
11001001004,24031700733,15.0
11001001004,24031701222,4.0
11001001004,24031704805,60.0
11001001004,24031705000,4.0
11001001004,24031705701,20.0
11001001004,24031705902,15.0
11001001004,24031706011,10.0
11001001004,24031706013,10.0
11001001004,24033800213,4.0
11001001004,51013101701,10.0
11001001004,51013102301,10.0
11001001004,51013103404,4.0
11001001004,51013103505,20.0
11001001004,51013980100,35.0
11001001004,51059430101,4.0
11001001004,51059480204,15.0
11001001004,51059480205,20.0
11001001004,51059980300,10.0
11001001004,51510201805,15.0
11001001100,11001000202,50.0
11001001100,11001000400,20.0
11001001100,11001000600,25.0
11001001100,11001000903,30.0
11001001100,11001001002,155.0
11001001100,11001001004,20.0
11001001100,11001001100,550.0
11001001100,11001001200,20.0
11001001100,11001001301,20.0
11001001100,11001001303,15.0
11001001100,11001001401,15.0
11001001100,11001002102,15.0
11001001100,11001002302,25.0
11001001100,11001004002,15.0
11001001100,11001004100,15.0
11001001100,11001004202,75.0
11001001100,11001005501,20.0
11001001100,11001005801,30.0
11001001100,11001005802,180.0
11001001100,11001005900,45.0
11001001100,11001007201,15.0
11001001100,11001007202,25.0
11001001100,11001009102,10.0
11001001100,11001009201,15.0
11001001100,11001010100,90.0
11001001100,11001010202,55.0
11001001100,11001010601,15.0
11001001100,11001010603,4.0
11001001100,11001010700,110.0
11001001100,11001980000,70.0
11001001100,24027605105,4.0
11001001100,24031700829,10.0
11001001100,24031701005,4.0
11001001100,24031701211,4.0
11001001100,24031701216,50.0
11001001100,24031701417,15.0
11001001100,24031701509,4.0
11001001100,24031702503,15.0
11001001100,24031703502,15.0
11001001100,24031704803,15.0
11001001100,24031704804,65.0
11001001100,24031705000,15.0
11001001100,24031705300,25.0
11001001100,24031705501,30.0
11001001100,24031705601,15.0
11001001100,24033807410,35.0
11001001100,24033980000,35.0
11001001100,51013101407,15.0
11001001100,51013103505,10.0
11001001100,51059420400,15.0
11001001100,51059461603,4.0
11001001100,51059470900,10.0
11001001100,51059481202,15.0
11001001100,51059491601,20.0
