Otract,Dtract,EST
05007020401,05007020604,155.0
05007020401,05007020607,15.0
05007020401,05007020701,15.0
05007020401,05007020803,15.0
05007020401,05007021003,30.0
05007020401,05007021004,35.0
05007020401,05007021101,15.0
05007020401,05007021201,15.0
05007020401,05007021304,10.0
05007020401,05007021305,4.0
05007020401,05007021306,50.0
05007020401,05007021314,20.0
05007020401,05007021315,90.0
05007020401,05029950300,30.0
05007020401,05119002600,10.0
05007020401,05143010114,65.0
05007020401,05143010305,15.0
05007020401,05143010405,25.0
05007020401,05143010501,70.0
05007020401,05143010511,85.0
05007020401,05143010516,45.0
05007020401,05143010517,15.0
05007020401,05143010518,20.0
05007020401,05143011105,25.0
05007020401,05143011302,15.0
05007020402,05007020201,160.0
05007020402,05007020203,15.0
05007020402,05007020206,175.0
05007020402,05007020301,30.0
05007020402,05007020302,15.0
05007020402,05007020305,70.0
05007020402,05007020401,40.0
05007020402,05007020402,335.0
05007020402,05007020404,65.0
05007020402,05007020405,230.0
05007020402,05007020501,10.0
05007020402,05007020503,30.0
05007020402,05007020504,20.0
05007020402,05007020604,200.0
05007020402,05007020605,10.0
05007020402,05007020607,40.0
05007020402,05007020701,10.0
05007020402,05007020805,25.0
05007020402,05007021003,4.0
05007020402,05007021304,4.0
05007020402,05007021315,30.0
05007020402,05007021404,10.0
05007020402,05007021406,25.0
05007020402,05007021407,195.0
05007020402,05007021408,10.0
05007020402,05143010107,20.0
05007020402,05143010115,10.0
05007020402,05143010304,10.0
05007020402,05143010307,10.0
05007020402,05143010402,30.0
05007020402,05143010404,15.0
05007020402,05143010405,25.0
05007020402,05143010516,20.0
05007020402,05143010518,15.0
05007020402,05143011103,10.0
05007020402,05143011105,15.0
05007020402,05143011200,30.0
05007020402,29119070401,4.0
05007020404,05007020201,40.0
05007020404,05007020203,20.0
05007020404,05007020205,55.0
05007020404,05007020206,80.0
05007020404,05007020301,30.0
05007020404,05007020302,10.0
05007020404,05007020305,35.0
05007020404,05007020401,85.0
05007020404,05007020402,85.0
05007020404,05007020404,150.0
05007020404,05007020405,170.0
05007020404,05007020501,35.0
05007020404,05007020503,60.0
05007020404,05007020504,30.0
05007020404,05007020604,205.0
05007020404,05007020607,10.0
05007020404,05007020806,15.0
05007020404,05007021004,10.0
05007020404,05007021102,10.0
05007020404,05007021201,4.0
05007020404,05007021304,4.0
05007020404,05007021305,10.0
05007020404,05007021306,10.0
05007020404,05007021312,10.0
05007020404,05007021315,60.0
05007020404,05007021317,10.0
05007020404,05007021405,45.0
05007020404,05007021406,15.0
05007020404,05007021408,20.0
05007020404,05007021409,4.0
05007020404,05055480402,10.0
05007020404,05091020100,10.0
05007020404,05091020400,4.0
05007020404,05143010101,10.0
05007020404,05143010107,10.0
05007020404,05143010115,40.0
05007020404,05143010303,10.0
05007020404,05143010304,35.0
05007020404,05143010307,30.0
05007020404,05143010401,4.0
05007020404,05143010404,4.0
05007020404,05143010405,65.0
05007020404,05143010501,10.0
05007020404,05143010511,10.0
05007020404,05143010518,25.0
05007020404,05143010706,10.0
05007020404,05143011005,4.0
05007020404,05143011103,25.0
05007020404,05143011104,40.0
05007020404,05143011105,20.0
05007020404,05143011200,55.0
05007020404,05143011301,10.0
05007020404,05143011302,10.0
05007020405,01077010901,10.0
05007020405,05007020102,25.0
05007020405,05007020201,4.0
05007020405,05007020203,20.0
05007020405,05007020205,20.0
05007020405,05007020206,15.0
05007020405,05007020301,35.0
05007020405,05007020302,35.0
05007020405,05007020305,10.0
05007020405,05007020401,120.0
05007020405,05007020402,15.0
05007020405,05007020404,15.0
05007020405,05007020405,605.0
05007020405,05007020501,60.0
05007020405,05007020503,160.0
05007020405,05007020504,55.0
05007020405,05007020604,240.0
05007020405,05007021001,110.0
05007020405,05007021304,35.0
05007020405,05007021306,45.0
05007020405,05007021308,15.0
05007020405,05007021315,325.0
05007020405,05007021316,15.0
05007020405,05007021406,30.0
05007020405,05007021408,15.0
05007020405,05119002500,10.0
05007020405,05131000600,10.0
05007020405,05143010101,4.0
05007020405,05143010107,10.0
05007020405,05143010113,10.0
05007020405,05143010115,25.0
05007020405,05143010304,20.0
05007020405,05143010307,15.0
05007020405,05143010405,30.0
05007020405,05143010510,10.0
05007020405,05143010511,50.0
05007020405,05143010512,10.0
05007020405,05143010516,15.0
05007020405,05143010519,20.0
05007020405,05143010704,10.0
05007020405,05143010705,35.0
05007020405,05143010706,35.0
05007020405,05143011200,10.0
05007020405,05143011301,4.0
05007020405,48113013726,4.0
05007020501,05007020102,40.0
05007020501,05007020201,70.0
05007020501,05007020203,15.0
05007020501,05007020301,15.0
05007020501,05007020305,15.0
05007020501,05007020401,40.0
05007020501,05007020405,210.0
05007020501,05007020501,585.0
05007020501,05007020503,145.0
05007020501,05007020504,195.0
05007020501,05007020604,390.0
05007020501,05007020605,45.0
05007020501,05007020606,15.0
05007020501,05007020607,65.0
05007020501,05007020703,15.0
05007020501,05007020806,30.0
05007020501,05007021003,15.0
05007020501,05007021304,20.0
05007020501,05007021315,60.0
05007020501,05007021404,25.0
05007020501,05007021406,30.0
05007020501,05143010201,15.0
05007020501,05143010501,20.0
05007020501,05143010512,20.0
05007020501,05143010602,25.0
05007020501,05143010705,15.0
05007020501,05143010706,60.0
05007020501,05143011105,10.0
05007020501,05143011200,25.0
05007020501,05143011301,75.0
05007020503,05007020103,15.0
